"","individual","precaudal_intervertebral_distance","caudal_intervertebral_distance","species_name"
"1","Alticorpus_macrocleithrum_NHMUK_1984_10_22_2_5_8bit_a",-1.82924032674374,-2.41778960001515,"Alticorpus macrocleithrum"
"2","Astatotilapia_calliptera_NHMUK_1921_9_6_94_95_8bit_a",-2.78374199156578,-3.07304442658968,"Astatotilapia calliptera"
"3","Astatotilapia_calliptera_NHMUK_1957_11_29_16_26_8bit_a",-2.62008412285026,-2.64136633683848,"Astatotilapia calliptera"
"4","Astatotilapia_calliptera_NHMUK_1966_7_28_21_24_a",-0.989203216960965,-2.47752611041894,"Astatotilapia calliptera"
"5","Astatotilapia_calliptera_NHMUK_1966_7_28_21_24_b",-2.59414514229289,-3.517894138573,"Astatotilapia calliptera"
"6","Astatotilapia_gigliolii_BanUni_G12D10_8bit",-2.23720608352123,-2.3813464419106,"Astatotilapia gigliolii"
"7","Astatotilapia_sp_ruaha_blue_BanUni_AU13_8bit",-1.97950345616522,-2.93017201075196,"Astatotilapia sp"
"8","Aulonocara_nyassae_YPM_Ich_27961",-2.90370859732866,-3.27529289142519,"Aulonocara nyassae"
"9","Cheilochromis_euchilus_CAMZM_D08-J06",-2.47161879431392,-2.47092705122451,"Cheilochromis euchilus"
"10","Chilotilapia_rhoadesii_CAMZM_D12-E06",-1.06328352817779,-1.36322613805354,"Chilotilapia rhoadesii"
"11","Chindongo_elongatus_CAMZM_D01-D02",-3.26420197022684,-3.24679746930062,"Chindongo elongatus"
"12","Copadichromis_chrysonotus_CAMZM_D10-G08",-1.72102954103777,-2.15407155664756,"Copadichromis chrysonotus"
"13","Copadichromis_likomae_NHMUK_1962_10_18_113_118_8bit_b",-3.28236247028228,-3.47463482567129,"Copadichromis likomae"
"14","Copadichromis_quadrimaculatus_NHMUK_1908_10_27_42_48_8bit_a",-2.12253515647714,-2.39754415242437,"Copadichromis quadrimaculatus"
"15","Copadichromis_trimaculatus_NHMUK_1962_10_18_129_136_8bit_b",-3.13122638905255,-3.52796085080927,"Copadichromis trimaculatus"
"16","Copadichromis_virginalis_NHMUK_1962_10_18_32_39_8bit_b",-2.89816022434368,-2.47123395358575,"Copadichromis virginalis"
"17","Cynotilapia_afra_CAMZM_D28-A06",-2.59222678498981,-2.27747289615137,"Cynotilapia afra"
"18","Dimidiochromis_compressiceps_UniBri_213_8bit",-3.12757716260425,-2.94083709804664,"Dimidiochromis compressiceps"
"19","Diplotaxodon_aeneus_NHMUK_1996_4_30_17_20_8bit_a",-1.96761584790505,-2.58811940713012,"Diplotaxodon aeneus"
"20","Diplotaxodon_argenteus_NHMUK_1935_6_14_2281_2282_8bit",-2.19033473230109,-2.32512628954159,"Diplotaxodon argenteus"
"21","Diplotaxodon_limnothrissa_NHMUK_1992_3_25_2_17_8bit_a",-3.08034308713695,-3.06253009188034,"Diplotaxodon limnothrissa"
"22","Diplotaxodon_macrops_black_dorsal_UniBri_DRC090_8bit",-2.91761832156677,-2.5522892323417,"Diplotaxodon macrops"
"23","Diplotaxodon_macrops_ngulube_UniBri_DRC060_8bit",-2.12773526948352,-2.36580228053634,"Diplotaxodon macrops"
"24","Genyochromis_mento_NHMUK_1965_10_26_24_29_8bit_b",-2.13832104060271,-2.61107840063767,"Genyochromis mento"
"25","Hemitilapia_oxyrhynchus_UniBri_40_8bit",-2.57201873814599,-2.72274433961867,"Hemitilapia oxyrhynchus"
"26","Iodotropheus_sprengerae_NHMUK_1971_9_8_7_8_8bit_a",-3.21922358419717,-3.10084521484792,"Iodotropheus sprengerae"
"27","Lethrinops_albus_NHMUK_1930_1_31_171_180",-1.79912370399609,-1.87858628564553,"Lethrinops albus"
"28","Lethrinops_auritus_NHMUK_1978_10_31_2_6_8bit_b",-3.00871608060979,-2.98353597410206,"Lethrinops auritus"
"29","Lethrinops_gossei_UniBri_ref_only_8bit",-1.94640664571022,-2.03839674358366,"Lethrinops gossei"
"30","M_zebra_A_calli_UniOxf_F1_Zeus_Off_11_8bit",-2.45570788637538,-2.23874424741907,"M zebra"
"31","M_zebra_A_calli_UniOxf_F1_Zeus_Off_12_8bit",-2.29007828695597,-2.24756269815827,"M zebra"
"32","M_zebra_A_calli_UniOxf_F1_Zeus_Off_13_8bit",-2.67397240242197,-2.65817123760183,"M zebra"
"33","M_zebra_A_calli_UniOxf_F1_Zeus_Off_14_8bit",-2.58731859490565,-2.30173626485276,"M zebra"
"34","M_zebra_A_calli_UniOxf_F1_Zeus_Off_15_8bit",-2.71293913716177,-2.80347956603385,"M zebra"
